time,DV,rod_demand_pos,rod_actual_pos,torque,rotor_speed,i_3p_a,i_3p_b,i_3p_c,direct,quadrature,run_index,transitions,del_pos,ylabel
0.06,4.69186478418243,525.598833157554,514.587235180657,10.4246778517968,60.0015228997674,7.13336190383232,2.42007178895454,-9.55343369278685,-0.320455163268554,9.92826462075881,1,2,11.598833157554054,LN
0.06118,4.69186478418243,525.598833157554,514.611082850655,10.3809733408952,61.2005062552852,6.90871938406131,2.67573520387807,-9.58445458793937,-0.298014033062521,9.886641277043,1,2,11.598833157554054,LN
0.06236,4.69186478418243,525.598833157554,514.635401066556,10.6920415898397,62.3893634530138,7.18787130979444,2.65333659173705,-9.84120790153148,0.109491541748045,10.1828967522283,1,2,11.598833157554054,LN
0.06354,4.69186478418243,525.598833157554,514.660185521656,10.2822177022465,63.5709865953348,6.50827208498666,3.08374402568879,-9.59201611067545,-0.145322061935289,9.79258828785382,1,2,11.598833157554054,LN
0.06472,4.69186478418243,525.598833157554,514.685434048231,10.2151561898375,64.7535311122018,6.32693402843375,3.23682226183547,-9.56375629026923,-0.0191902778089517,9.72872018079759,1,2,11.598833157554054,LN
0.0659,4.69186478418243,525.598833157554,514.711152518847,11.3184908914831,65.9547215243408,6.41026208329964,4.31017985966955,-10.7204419429692,-0.447262817249407,10.7795151347459,1,2,11.598833157554054,LN
0.06708,4.69186478418243,525.598833157554,514.737343882323,10.2329095989513,67.1603350285112,5.78141280655425,3.90423127535412,-9.68564408190838,-0.0950577415499945,9.74562818947746,1,2,11.598833157554054,LN
0.06826,4.69186478418243,525.598833157554,514.764005158285,10.640685771385,68.348546622585,5.8912678709761,4.19574497112303,-10.0870128420991,0.0917207576643807,10.1339864489381,1,2,11.598833157554054,LN
0.06944,4.69186478418243,525.598833157554,514.791131515926,10.9812628218607,69.5266492692297,5.30475319922219,5.16428982338154,-10.4690430226037,-0.480048884573143,10.4583455446292,1,2,11.598833157554054,LN
0.07062,4.69186478418243,525.598833157554,514.818725739193,10.6136983512569,70.7194814537708,4.73176030345498,5.38549173025548,-10.1172520337105,-0.569065288705266,10.1082841440542,1,2,11.598833157554054,LN
0.0718,4.69186478418243,525.598833157554,514.846788537542,10.7495199413659,71.9114645587761,4.42342888664798,5.80258560628797,-10.226014492936,-0.62941576335183,10.2376380393961,1,2,11.598833157554054,LN
0.07298,4.69186478418243,525.598833157554,514.875320202258,10.8595432466771,73.101453582877,4.87124758383576,5.4672917178706,-10.3385393017064,0.195248680488144,10.3424221396925,1,2,11.598833157554054,LN
0.07416,4.69186478418243,525.598833157554,514.904322080467,10.9798877421721,74.3021600633908,4.62770748450872,5.80987268466131,-10.43758016917,0.243551270165689,10.4570359449258,1,2,11.598833157554054,LN
0.07534,4.69186478418243,525.598833157554,514.933794852039,11.0936322819913,75.4940410717161,4.40813276755922,6.11657872574404,-10.5247114933033,0.339945748737628,10.565364078087,1,2,11.598833157554054,LN
0.07652,4.69186478418243,525.598833157554,514.963733280347,11.5134376831308,76.6773530110057,3.98275436489155,6.8568522305527,-10.8396065954443,0.124119819535387,10.9651787458389,1,2,11.598833157554054,LN
0.0777,4.69186478418243,525.598833157554,514.994139732865,10.7887062312589,77.8700773774792,3.82609466541913,6.36192965944289,-10.188024324862,0.603786080774759,10.2749583154847,1,2,11.598833157554054,LN
0.07888,4.69186478418243,525.598833157554,515.025016095478,10.7456596470603,79.0660517733455,3.2350963326933,6.79759603341219,-10.0326923661055,0.38912050054655,10.2339615686289,1,2,11.598833157554054,LN
0.08006,4.69186478418243,525.598833157554,515.056362424023,10.7157519154629,80.2587126406403,2.68262348806755,7.18828476064172,-9.87090824870927,0.22370213773663,10.2054780147266,1,2,11.598833157554054,LN
0.08124,4.69186478418243,525.598833157554,515.08817669367,10.5970369097621,81.4485625980276,1.68258845508964,7.78262701933618,-9.46521547442582,-0.370042311082987,10.0924161045353,1,2,11.598833157554054,LN
0.08242,4.69186478418243,525.598833157554,515.120458513512,10.6123936382052,82.6368521611453,1.19486918319373,8.10311074282067,-9.2979799260144,-0.456152847667655,10.1070415601954,1,2,11.598833157554054,LN
0.0836,4.69186478418243,525.598833157554,515.153208520602,10.2935121575816,83.8269896213207,1.47874508940204,7.6570493870611,-9.13579447646314,0.284576734302196,9.80334491198247,1,2,11.598833157554054,LN
0.08478,4.69186478418243,525.598833157554,515.186426509318,10.6711901935938,85.0169569167426,0.363233369280399,8.62309007111318,-8.98632344039358,-0.456515221457846,10.1630382796131,1,2,11.598833157554054,LN
0.08596,4.69186478418243,525.598833157554,515.220112156212,10.7244246762293,86.2063170144528,0.502589686565834,8.58387654208835,-9.08646622865418,0.11177965964087,10.2137377868851,1,2,11.598833157554054,LN
0.08714,4.69186478418243,525.598833157554,515.254266821831,10.7347975163284,87.4043350085749,-0.243982612690658,8.97501976438141,-8.73103715169075,-0.196655253612968,10.2236166822176,1,2,11.598833157554054,LN
0.08832,4.69186478418243,525.598833157554,515.288890187644,10.7681562905563,88.5902968912223,-0.920926100619607,9.31377052986878,-8.39284442924917,-0.428035778524642,10.255386943387,1,2,11.598833157554054,LN
0.0895,4.69186478418243,525.598833157554,515.323979862406,10.3243749756575,89.7734614740958,-0.803082596756658,8.88895965213615,-8.08587705537949,0.102781706468261,9.83273807205479,1,2,11.598833157554054,LN
0.09068,4.69186478418243,525.598833157554,515.359535485227,10.3777995544987,90.9607407651291,-1.34597775555346,9.15271183025359,-7.80673407470012,0.0027376359539305,9.88361862333214,1,2,11.598833157554054,LN
0.09186,4.69186478418243,525.598833157554,515.395557151753,10.435469213888,92.1424155620006,-1.85521115190684,9.38348833664809,-7.52827718474125,-0.0559183325646966,9.93854210846476,1,2,11.598833157554054,LN
0.09304,4.69186478418243,525.598833157554,515.432042499469,10.8712765037999,93.322539262352,-2.06955468765482,9.82359093344274,-7.75403624578791,0.277641876500986,10.3535966702856,1,2,11.598833157554054,LN
0.09422,4.69186478418243,525.598833157554,515.468993072638,11.4138864493254,94.506259258989,-2.70957014675381,10.4741287794007,-7.76455863264691,0.245170161816996,10.8703680469766,1,2,11.598833157554054,LN
0.0954,4.69186478418243,525.598833157554,515.506410910878,11.6407568383818,95.6973454957664,-3.50836544495626,10.861890545882,-7.35352510092578,-0.0063990964522533,11.0864350841731,1,2,11.598833157554054,LN
0.09658,4.69186478418243,525.598833157554,515.544300133761,11.2110704551043,96.8911161507231,-3.54114428227684,10.4987016453855,-6.95755736310861,0.332490422036529,10.6772099572422,1,2,11.598833157554054,LN
0.09776,4.69186478418243,525.598833157554,515.582657782816,10.6665122632848,98.0868758606876,-4.21282994435013,10.1123507456548,-5.89952080130464,-0.105524999607198,10.1585831078903,1,2,11.598833157554054,LN
0.09894,4.69186478418243,525.598833157554,515.621484083134,11.2429625892969,99.2762032314837,-4.59386666740009,10.6758262814961,-6.08195961409602,0.243031555897312,10.707583418378,1,2,11.598833157554054,LN
0.10012,4.69186478418243,525.598833157554,515.660778415456,11.0293534403325,100.467252170648,-4.92043509963656,10.5013601179178,-5.58092501828119,0.294777837244606,10.50414613365,1,2,11.598833157554054,LN
0.1013,4.69186478418243,525.598833157554,515.700539849596,10.8560037815574,101.648208117239,-5.89111819957516,10.3126390641837,-4.42152086460858,-0.417671844492537,10.3390512205308,1,2,11.598833157554054,LN
0.10248,4.69186478418243,525.598833157554,515.740765499913,10.8996504993658,102.832250447537,-5.82159129142848,10.356207202574,-4.53461591114556,0.214167723000922,10.3806195232055,1,2,11.598833157554054,LN
0.10366,4.69186478418243,525.598833157554,515.781458514238,10.5242680064462,104.016973590483,-6.19127957517194,9.92192952013268,-3.73064994496075,0.0116706427397905,10.0231123870916,1,2,11.598833157554054,LN
0.10484,4.69186478418243,525.598833157554,515.822617643663,10.1924369220882,105.203790337939,-6.51213702319921,9.49177430522988,-2.97963728203066,-0.160752751147981,9.70708278294115,1,2,11.598833157554054,LN
0.10602,4.69186478418243,525.598833157554,515.864242864005,11.3378964482211,106.393163800566,-7.46799144619317,10.4885524292504,-3.02056098305727,0.0788269469735861,10.7979966173534,1,2,11.598833157554054,LN
0.1072,4.69186478418243,525.598833157554,515.906335942724,10.1667143928761,107.578423855916,-6.92047784725264,9.3296393100429,-2.40916146279027,0.271489554946599,9.68258513607251,1,2,11.598833157554054,LN
0.10838,4.69186478418243,525.598833157554,515.948894651065,10.2445378570905,108.763823172231,-7.5136454715667,9.1469970970961,-1.6333516255294,-0.0161187099407268,9.75670272103862,1,2,11.598833157554054,LN
0.10956,4.69186478418243,525.598833157554,515.991919608785,10.3783119482562,109.951113789416,-8.06221219679715,8.98672620276031,-0.924514005963157,-0.218927782581561,9.88410661738687,1,2,11.598833157554054,LN
0.11074,4.69186478418243,525.598833157554,516.035411415089,11.4432778294489,111.139330781346,-9.0271689179338,9.80247273259063,-0.775303814656832,0.109470322809952,10.8983598375704,1,2,11.598833157554054,LN
0.11192,4.69186478418243,525.598833157554,516.079370605054,10.3005572764665,112.321139017782,-8.25997729791574,8.72704352111562,-0.467066223199879,0.408989858380109,9.81005454901576,1,2,11.598833157554054,LN
0.1131,4.69186478418243,525.598833157554,516.123794713305,11.3679926657107,113.506225244037,-9.59033846886789,9.14700755363027,0.443330915237617,0.0967527477557732,10.8266596816292,1,2,11.598833157554054,LN
0.11428,4.69186478418243,525.598833157554,516.168683958781,11.1338055685174,114.680450409249,-9.65386815448299,8.62653828902893,1.02732986545406,0.098203136347655,10.603624350969,1,2,11.598833157554054,LN
0.11546,4.69186478418243,525.598833157554,516.21403500605,10.9211538600093,115.852680326681,-9.67424261187654,8.14844466033405,1.52579795154249,0.167116620946636,10.4010989142946,1,2,11.598833157554054,LN
0.11664,4.69186478418243,525.598833157554,516.25984720104,10.7166896479301,117.030964623221,-9.64960686305561,7.71678544886029,1.93282141419532,0.310346638707875,10.2063710932668,1,2,11.598833157554054,LN
0.11782,4.69186478418243,525.598833157554,516.306126182197,11.2827456382869,118.226242466989,-10.5496144890878,7.09822135759323,3.45139313149457,-0.512167243684841,10.7454720364637,1,2,11.598833157554054,LN
0.119,4.69186478418243,525.598833157554,516.352876289407,11.4622312459964,119.419443003122,-10.6946642682195,7.24971673846618,3.44494752975331,0.182329154905193,10.9164107104728,1,2,11.598833157554054,LN
0.12018,4.69186478418243,525.598833157554,516.400093868912,10.774933618126,120.610207845388,-10.0964489686274,6.73706335468523,3.35938561394221,0.660145642105132,10.2618415410723,1,2,11.598833157554054,LN
0.12136,4.69186478418243,525.598833157554,516.447780740115,10.5021872581691,121.800893149632,-9.9602521050946,5.81166111328847,4.14859099180612,0.294770544122509,10.0020831030182,1,2,11.598833157554054,LN
0.12254,4.69186478418243,525.598833157554,516.495933710881,11.297516503707,122.980831650913,-10.7593074669939,5.44099086721443,5.31831659977947,0.0047596444287718,10.75953952734,1,2,11.598833157554054,LN
0.12372,4.69186478418243,525.598833157554,516.544550590006,10.9175267949757,124.165232651697,-10.3508802661992,4.19164342142131,6.15923684477785,-0.5658483696932,10.3976445666435,1,2,11.598833157554054,LN
0.1249,4.69186478418243,525.598833157554,516.593634082957,10.5374648697369,125.35101307127,-9.93732691110131,3.73422850661814,6.20309840448317,-0.259517451626594,10.0356808283209,1,2,11.598833157554054,LN
0.12608,4.69186478418243,525.598833157554,516.643183773629,10.1338894862165,126.537180493884,-9.51596198237319,3.3600904309588,6.15587155141439,0.104664431944979,9.65132332020621,1,2,11.598833157554054,LN
0.12726,4.69186478418243,525.598833157554,516.693197984692,10.5491877506312,127.717339545007,-9.82792907442169,3.0882541828516,6.73967489157009,0.305576375649353,10.0468454767916,1,2,11.598833157554054,LN
0.12844,4.69186478418243,525.598833157554,516.743676639901,11.2146654146731,128.900127629245,-10.1457016342055,2.17977964709257,7.96592198711289,-0.138344519455975,10.6806337282601,1,2,11.598833157554054,LN
0.12962,4.69186478418243,525.598833157554,516.794619974996,11.1700307674162,130.076815357221,-9.99676756655065,1.8426951082087,8.15407245834195,0.208557093494435,10.6381245403964,1,2,11.598833157554054,LN
0.1308,4.69186478418243,525.598833157554,516.846028134798,11.5135671580999,131.259617342484,-10.1133181009429,1.37124036334415,8.74207773759876,0.388718036714835,10.9653020553332,1,2,11.598833157554054,LN
0.13198,4.69186478418243,525.598833157554,516.897903423347,11.4104604777693,132.445733657166,-9.54555143869581,0.274737358329805,9.270814080366,0.0064758033408705,10.8671052169232,1,2,11.598833157554054,LN
0.13316,4.69186478418243,525.598833157554,516.950240119258,10.9278138373789,133.608738966472,-8.79442639955235,-0.422506546338224,9.21693294589057,0.0048126238584353,10.4074417498846,1,2,11.598833157554054,LN
0.13434,4.69186478418243,525.598833157554,517.003033359815,10.4914303984476,134.771428040519,-8.11326920591118,-0.994427923695895,9.10769712960707,0.0771014507550729,9.99183847471201,1,2,11.598833157554054,LN
0.13552,4.69186478418243,525.598833157554,517.056282900084,10.4637968789481,135.925431763148,-7.98233445836041,-1.19670011442563,9.17903457278603,0.539766570276283,9.96552083709339,1,2,11.598833157554054,LN
0.1367,4.69186478418243,525.598833157554,517.109987295239,10.5107819856081,137.090142419175,-7.66725654437634,-1.76802862220575,9.43528516658209,0.647631275942106,10.010268557722,1,2,11.598833157554054,LN
0.13788,4.69186478418243,525.598833157554,517.164151766933,10.2325269543341,138.259790642364,-6.93295263323158,-2.48136434750509,9.41431698073667,0.514533218345395,9.74526376603245,1,2,11.598833157554054,LN
0.13906,4.69186478418243,525.598833157554,517.218773073577,10.6924827755743,139.421952314867,-6.29835781433825,-3.78070240930323,10.0790602236415,-0.0193449155524518,10.1833169291183,1,2,11.598833157554054,LN
0.14024,4.69186478418243,525.598833157554,517.273853399765,10.5361184829515,140.590247653377,-5.73856841120208,-4.25987848472851,9.99844689593059,0.0928830762775385,10.0343985551919,1,2,11.598833157554054,LN
0.14142,4.69186478418243,525.598833157554,517.329397108904,10.6360406229052,141.774988154842,-5.75245812122507,-4.37240725984625,10.1248653810713,0.734649152424816,10.129562498005,1,2,11.598833157554054,LN
0.1426,4.69186478418243,525.598833157554,517.385406821017,10.5587267451382,142.960135623141,-3.92159888839522,-6.07513410584055,9.99673299423578,-0.599034508176358,10.055930233465,1,2,11.598833157554054,LN
0.14378,4.69186478418243,525.598833157554,517.441882665771,10.4714936117541,144.143356823841,-3.6273706189117,-6.23271168775001,9.8600823066617,-0.161448282304628,9.97285105881342,1,2,11.598833157554054,LN
0.14496,4.69186478418243,525.598833157554,517.498822406791,11.0299513825057,145.316207863112,-2.97262572209309,-7.24348610590889,10.216111828002,-0.316186339424421,10.5047156023863,1,2,11.598833157554054,LN
0.14614,4.69186478418243,525.598833157554,517.55622043127,10.4359064566422,146.474609538208,-2.67756905921292,-6.95385930868214,9.63142836789505,0.277612153990401,9.93895853013545,1,2,11.598833157554054,LN
0.14732,4.69186478418243,525.598833157554,517.614069839803,10.9562946100959,147.61855049331,-1.79752362578238,-8.00274967893631,9.80027330471869,0.0112486652671211,10.4345662953294,1,2,11.598833157554054,LN
0.1485,4.69186478418243,525.598833157554,517.672372917834,10.1553378203,148.774455904076,-0.331557556516112,-8.22278621191007,8.55434376842618,-0.62546508758974,9.67175030504761,1,2,11.598833157554054,LN
0.14968,4.69186478418243,525.598833157554,517.731124233841,10.859944779873,149.9039509952,-0.675815397987595,-8.60739742580792,9.28321282379552,0.417650747609545,10.34280455226,1,2,11.598833157554054,LN
0.15086,4.69186478418243,525.598833157554,517.7903254978,10.2010272358699,151.054274129499,0.492199683445471,-8.64896757674467,8.15676789329919,-0.0123896974678368,9.71526403416177,1,2,11.598833157554054,LN
0.15204,4.69186478418243,525.598833157554,517.849976028492,10.0614510595089,152.19842233669,1.26404264903478,-8.85831052811363,7.59426787907886,-0.0760555773628183,9.58233434238946,1,2,11.598833157554054,LN
0.15322,4.69186478418243,525.598833157554,517.910074032075,9.58199506238045,153.321493414318,2.1412813973659,-8.75860899881464,6.61732760144874,-0.336134006830265,9.12570958321948,1,2,11.598833157554054,LN
0.1544,4.69186478418243,525.598833157554,517.970607292554,9.55478347652151,154.411659766821,2.63109344182721,-8.86083640036323,6.22974295853602,-0.157905646325756,9.09979378716334,1,2,11.598833157554054,LN
0.15558,4.69186478418243,525.598833157554,518.031563287304,10.0284381796207,155.485996608906,3.23595993702049,-9.40028879784797,6.16432886082749,0.0656577122907304,9.55089350440064,1,2,11.598833157554054,LN
0.15676,4.69186478418243,525.598833157554,518.09293767267,9.41671389465713,156.536462476874,3.94664705844214,-8.9505126392895,5.00386558084736,-0.23207936741308,8.9682989472925,1,2,11.598833157554054,LN
0.15794,4.69186478418243,525.598833157554,518.154729814502,9.39787745059692,157.606594119106,4.75547699180558,-8.95677405551375,4.20129706370818,-0.466088527947014,8.95035947675897,1,2,11.598833157554054,LN
0.15912,4.69186478418243,525.598833157554,518.216939752192,9.61605975507898,158.665637165479,4.46692623361423,-9.18466150762613,4.7177352740119,0.712197052039514,9.15815214769426,1,2,11.598833157554054,LN
0.1603,4.69186478418243,525.598833157554,518.279565553778,10.0409385908975,159.72183201262,6.22000126550242,-9.41058338730586,3.19058212180344,-0.413628213221458,9.56279865799761,1,2,11.598833157554054,LN
0.16148,4.69186478418243,525.598833157554,518.342606753515,9.17165271500093,160.765427003366,6.17710112623685,-8.44618267529023,2.26908154905338,-0.360926240966231,8.73490734761993,1,2,11.598833157554054,LN
0.16266,4.69186478418243,525.598833157554,518.406053671371,8.81965123210085,161.782070187931,6.24177668969524,-7.98988394206508,1.74810725236984,-0.121849310118808,8.39966784009604,1,2,11.598833157554054,LN
